,Unnamed: 0,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
540,14342,Egypt,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.8427,1787.2385,1714.8718,1751.4906,1763.0039,1822.6185,1880.0401,1895.2666,1788.4531,1921.9207,1912.3309,1964.7258,2060.6697,2125.9582,2182.6999,2414.2609,2503.062,2528.6108,2595.9835,2570.8195,2428.5293,2476.7542,2501.2034,2403.4796,2352.3122,2278.3214,2315.7605,2429.6951,2377.7335,2193.4092,2200.5252,,797.645,872.6701
543,14349,Egypt,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.8387,1787.2346,1714.8679,1751.4867,1762.9999,1822.6146,1880.0351,1895.2619,1788.4481,1921.9157,1912.3309,1964.7258,2060.6697,2125.9582,2182.6999,2414.2609,2503.062,2528.6108,2595.9835,2570.8195,2428.5293,2476.7542,2501.2034,2403.4796,2352.3122,2278.3214,2315.7605,2429.6951,2377.7335,2193.4092,2200.5252,,797.645,872.6701
548,14574,El Salvador,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.3231,148.6399,152.6222,150.9357,156.3732,149.2329,162.1733,163.7798,155.327,157.9323,144.9721,156.122,162.279,160.145,162.079,163.7261,169.1633,165.0263,157.3313,154.6285,149.3558,137.8863,144.838,132.046,140.1916,140.1741,134.7577,134.3187,126.0833,118.5044,117.4764,,117.2593,150.0086
551,14581,El Salvador,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1898,148.5066,152.4889,150.8024,156.2399,149.0996,162.1687,163.7309,155.1766,157.787,144.8087,156.0377,162.2741,160.1178,162.0339,163.6,169.142,165.0237,157.3263,154.6258,149.3455,137.8839,144.8057,131.4042,140.1839,139.5401,134.7427,133.7144,125.8958,118.1538,117.3393,,117.2593,150.0086
556,14759,Equatorial Guinea,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5876,6.6009,38.8245,103.8381,150.9499,160.0739,172.2509,237.5047,290.7066,310.9006,325.0925,393.236,315.6859,345.1375,414.629,425.1198,413.6697,433.9873,456.319,409.7235,426.0359,417.399,424.7928,424.0945,394.4023,387.6957,387.0975,357.3071,356.6126,372.3973,368.1461,,0.466,0.522
559,14765,Equatorial Guinea,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5828,6.5961,38.8197,103.8333,150.9451,160.0691,172.2405,237.4943,290.6962,310.8902,325.0925,393.236,315.6859,345.1375,414.629,425.1198,413.6618,433.9847,456.3136,409.7235,426.0332,417.3937,424.7901,424.0945,394.3943,387.6957,387.0975,357.3018,356.6046,372.3973,368.1195,,0.466,0.522
564,14972,Eritrea,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0669,110.7925,112.6983,124.6298,138.3131,136.2104,140.2197,145.6512,138.344,138.5622,143.1172,145.6734,148.6096,145.9582,154.5154,155.7699,156.9075,155.3812,161.7686,164.0711,166.4433,168.0544,169.729,171.6645,174.139,175.597,176.808,179.037,,126.8635,153.4326
567,14978,Eritrea,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9702,110.6958,112.6015,124.6298,138.3131,136.2104,139.826,144.6908,138.344,138.5622,143.1172,145.6734,148.6096,145.9582,154.5154,155.7699,156.9075,155.3812,161.7686,164.0711,166.4433,168.0544,169.729,171.6645,174.139,175.597,176.808,179.037,,126.8635,153.4326
574,15227,Estonia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2125,120.854,109.4924,104.0566,100.2839,98.3252,98.4817,98.97,99.452,101.0915,102.6321,103.5687,105.0099,103.4269,100.4787,106.0097,108.7907,108.2122,109.5988,109.3909,126.7125,127.5651,133.3356,133.5193,115.8467,120.8052,116.9828,115.9818,112.4101,,26.974,25.1336
577,15234,Estonia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.1951,120.8366,109.475,104.0392,100.2221,98.2866,98.4423,98.9319,99.42,101.0915,102.5345,103.4786,105.0024,103.4269,100.4662,106.0097,108.7907,108.2122,109.5988,109.3884,126.705,127.5601,133.3331,133.5168,115.8467,120.8027,116.9703,115.9818,112.4101,,26.974,25.1336
582,15446,Eswatini,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3014,50.1215,51.3448,47.1844,48.9987,49.5714,52.7142,49.728,49.6534,50.8102,48.1562,45.6842,47.536,48.8555,50.0255,50.0704,47.2328,52.1579,49.1447,44.4192,39.3271,38.1936,38.9422,38.897,40.0627,38.7249,37.9162,38.6058,39.2327,36.005,33.6983,,30.5243,35.4295
585,15452,Eswatini,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4867,49.3068,50.5301,46.3697,48.184,48.7567,50.3079,48.0172,46.3038,48.6002,46.6285,45.4682,47.4218,48.4283,49.638,49.8072,47.1558,49.5129,47.5054,44.2702,38.8055,37.6447,38.5398,38.4822,39.6902,38.5237,37.6281,38.4617,39.1508,35.3393,33.5518,,30.5243,35.4295
590,15669,Ethiopia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.7733,1913.6927,1935.1389,2009.3395,2134.1034,2276.9574,2314.4203,2224.7856,2251.1124,2489.7641,2463.7829,2515.3813,2618.454,2754.7753,3002.7845,3116.9354,3216.9185,3366.1514,3346.3222,3465.0365,3566.6596,3680.4821,3752.1033,3854.1325,3939.3761,3988.571,4264.2033,4463.9784,,1982.4269,2136.4695
593,15676,Ethiopia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.274,1880.1935,1901.6397,1982.7537,2053.1477,2200.7479,2202.4267,2136.3476,2234.022,2468.9665,2436.6596,2489.3737,2588.8612,2728.2648,2972.9623,3093.5057,3201.6835,3341.2209,3320.5649,3438.0772,3546.4333,3659.7876,3733.1837,3834.548,3918.8869,3973.1507,4241.6141,4435.436,,1982.4269,2136.4695
598,15838,Ethiopia PDR,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.7692,2068.049,2123.8449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,15845,Ethiopia PDR,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.1732,2034.453,2090.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,15948,Falkland Islands (Malvinas),6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0195,0.0278,0.0234,0.0255,0.0019,0.0378,0.0167,0.0,0.0059,0.0,0.0061,0.0,0.0002,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
609,15954,Falkland Islands (Malvinas),6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.021,0.021,0.021,0.021,0.021,0.0178,0.0256,0.0216,0.0235,0.0007,0.0378,0.0167,0.0,0.0059,0.0,0.0061,0.0,0.0002,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
613,16085,Faroe Islands,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7234,0.7245,0.7289,0.7456,0.7651,0.7685,0.7611,0.7632,0.7518,0.756,0.7648,0.7718,0.7741,0.7725,0.7662,0.7473,0.7397,0.7408,0.7304,0.7351,0.7298,0.7349,0.7379,0.7415,0.7552,0.7569,0.7617,0.7463,0.7482,0.7483,0.7488,,0.7914,0.8196
616,16091,Faroe Islands,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7234,0.7245,0.7289,0.7456,0.7651,0.7685,0.7611,0.7632,0.7518,0.756,0.7648,0.7718,0.7741,0.7725,0.7662,0.7473,0.7397,0.7408,0.7304,0.7351,0.7298,0.7349,0.7379,0.7415,0.7552,0.7569,0.7617,0.7463,0.7482,0.7483,0.7488,,0.7914,0.8196
620,16306,Fiji,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39,33.2025,33.9721,36.1353,37.8079,39.329,39.397,39.4537,39.1305,38.4529,38.4712,39.0732,37.9657,38.2258,38.0756,38.3104,38.5531,38.688,39.0333,39.3552,38.9144,38.9461,39.0732,39.6532,24.3314,24.8453,24.8141,26.3827,27.8753,30.6176,28.5578,,32.1488,38.3394
623,16312,Fiji,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2847,33.0972,33.8668,36.03,37.7026,39.2237,39.2213,39.0484,38.6271,38.3294,38.4692,39.0732,37.9657,37.9436,38.0756,38.3104,38.5531,38.672,38.9934,38.7881,38.7999,38.9461,39.0732,39.6532,24.1424,24.6323,24.8115,26.3614,27.8167,30.5937,28.5578,,32.1488,38.3394
630,16563,Finland,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.1852,830.8358,818.4529,821.7121,828.253,798.6365,759.7204,753.8262,719.7988,780.6049,768.1779,772.0814,744.2617,770.9179,889.553,821.0632,916.0559,769.689,784.8702,787.5959,819.1761,824.2919,901.6722,899.9523,908.009,911.9713,769.2387,789.0126,794.1971,755.4792,696.0922,,94.0913,87.9254
633,16570,Finland,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.1702,830.8209,818.4379,821.6971,828.238,798.6215,759.5845,753.7815,719.7764,780.5835,768.1478,772.0733,744.2617,770.9158,889.553,821.0632,916.0233,769.6849,784.8559,787.5939,819.1578,824.2715,901.6722,899.9462,908.009,911.9693,769.2346,789.0126,794.1931,755.4772,696.0922,,94.0913,87.9254
640,16833,France,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3278.0847,3263.0804,3235.002,3198.9804,3180.5832,3180.9885,3177.9322,3142.7759,3132.5925,3126.1717,3209.6541,3203.729,3150.3305,3102.8386,3072.6708,3042.5898,3008.0457,3014.2854,3020.7759,2956.6717,2947.5326,2861.4231,2833.7352,2831.396,2800.1339,2760.5613,2767.841,2743.0152,2706.2372,2672.3436,2597.7492,,1704.5892,1591.0506
643,16840,France,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277.667,3262.6627,3234.5843,3198.5628,3180.1656,3180.5708,3177.5988,3142.3881,3132.03,3125.6571,3208.79,3203.4897,3150.1261,3101.7666,3072.3766,3041.8893,3008.0332,3014.2231,3020.4743,2956.1607,2947.3132,2861.3508,2832.6509,2831.371,2799.7899,2760.4741,2767.7562,2741.7239,2706.2023,2671.339,2597.5448,,1704.5892,1591.0506
648,16980,French Guyana,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3263,2.7469,2.7911,2.5694,2.6571,2.7209,3.0989,3.2908,3.1568,2.9873,2.9367,2.8184,2.8145,2.2462,3.1494,3.3019,3.2069,1.8739,1.7896,1.8352,1.717,1.3391,1.5239,1.5004,1.572,1.5875,1.6916,1.6761,1.5677,1.4792,0.0056,,3.0257,3.3245
651,16986,French Guyana,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2767,2.6973,2.7414,2.5197,2.6075,2.6712,2.9562,3.1002,2.9873,2.6308,2.9332,2.8184,2.8065,2.2089,3.0988,3.2222,3.2015,1.8686,1.7577,1.8246,1.7064,1.3338,1.5053,1.4951,1.5534,1.5476,1.6278,1.6708,1.5623,1.4686,0.0003,,3.0257,3.3245
655,17127,French Polynesia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0888,1.1198,1.1553,1.2132,1.2218,1.198,1.1792,1.114,1.1993,1.2479,1.384,1.1964,1.006,1.0579,1.1829,1.0466,1.0114,1.0849,1.0849,1.0914,1.072,1.072,1.0805,1.0799,1.0721,1.0653,1.0699,1.0775,1.0792,1.0786,1.0774,,1.39,1.7693
658,17133,French Polynesia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0886,1.1196,1.1551,1.213,1.2216,1.1978,1.1778,1.1127,1.198,1.2466,1.384,1.1964,1.006,1.0579,1.1829,1.0466,1.0114,1.0849,1.0849,1.0914,1.072,1.072,1.0805,1.0799,1.0721,1.0653,1.0699,1.0775,1.0792,1.0786,1.0774,,1.39,1.7693
662,17355,Gabon,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2934,486.7295,524.0969,526.4046,532.6899,594.9784,663.1718,613.1016,712.5208,675.8195,685.4029,701.6456,680.9554,753.233,702.5652,650.6527,552.2321,466.9306,506.4496,487.0043,489.1674,488.8822,482.1823,465.6639,464.8773,486.2733,482.3027,429.3499,416.5766,398.3764,383.077,,3.7037,4.2534
665,17362,Gabon,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.3166,485.7528,523.1201,525.4279,531.7131,594.0017,661.3067,612.0359,711.4697,674.738,684.5352,701.5445,680.6256,752.6135,700.422,649.5518,551.1898,466.3509,505.2823,486.2943,488.3697,487.3266,481.5548,464.6029,464.3402,485.2629,481.2524,428.1375,415.6645,397.3207,382.2899,,3.7037,4.2534
670,17579,Gambia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6657,34.4059,34.1517,33.7042,35.3768,36.2708,35.7907,35.1833,35.3229,42.7852,41.9534,30.8941,30.4364,33.2455,35.9415,37.4123,38.9317,39.088,44.0065,55.0628,58.8017,46.6782,51.0503,53.7844,55.5134,61.1091,56.2329,57.613,52.0132,58.367,59.6213,,29.3319,35.6079
673,17585,Gambia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1572,27.8974,27.6432,27.1957,28.8682,29.7623,31.0018,29.679,30.7763,30.7361,32.7367,30.8941,30.4364,33.2455,35.9415,37.4123,38.9317,39.088,44.0065,55.0628,58.8017,46.6782,51.0503,53.7844,55.5134,61.1091,56.2329,57.613,52.0052,58.367,59.6213,,29.3319,35.6079
678,17813,Georgia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.9425,135.5973,120.5214,123.6602,129.4187,126.432,125.0522,126.9975,129.5676,129.1785,131.5463,134.9307,134.2773,133.4779,130.892,129.3283,119.3318,118.0838,119.3233,119.8618,125.22,129.7225,131.9619,122.388,122.2197,121.2469,119.5926,116.5999,115.4184,,64.7724,72.1488
681,17820,Georgia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.8233,135.478,120.4021,123.5409,129.2205,126.3653,124.9343,126.8176,129.5342,129.1611,131.4865,134.8659,134.1825,133.3981,130.7798,129.3059,119.2097,118.0589,118.9643,119.8469,125.215,129.583,131.9395,122.2559,122.1997,121.1995,119.5926,115.7848,115.0695,,64.7724,72.1488
688,18063,Germany,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.8857,5081.1608,4822.9546,4642.9892,4520.9692,4472.3626,4336.8697,4210.082,4017.5404,3891.3262,3794.2769,3631.7857,3528.2027,3422.9838,3305.1089,3220.6638,3092.8422,3022.6025,2950.5841,2835.3218,2779.1252,2720.3067,2687.4029,2654.7859,2640.1732,2613.7822,2576.8187,2574.8133,2471.0192,2312.5028,2241.7714,,1334.9444,1250.7426
691,18070,Germany,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.8658,5081.1409,4822.9347,4642.9693,4520.9493,4472.3426,4336.867,4210.0798,4017.5382,3891.324,3794.275,3631.7807,3528.2027,3422.849,3305.1014,3220.6563,3092.8422,3022.5425,2950.5841,2835.2894,2779.1252,2720.2818,2687.3954,2654.7834,2640.0759,2613.7822,2576.8087,2574.711,2471.0067,2312.5028,2241.7714,,1334.9444,1250.7426
698,18300,Ghana,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.9816,301.5393,304.5525,310.9751,318.4193,324.5004,339.9858,358.8132,411.7465,375.0543,404.4463,359.1368,360.8823,376.3621,371.3722,405.5097,405.5267,402.8346,397.5603,396.43,406.6438,495.3089,491.6339,535.9898,545.9591,567.7137,561.8717,636.2091,659.4038,647.2178,691.2165,,113.2197,167.7801
701,18307,Ghana,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.9376,296.4952,299.5085,305.931,313.3752,319.4564,335.2424,342.6812,369.8629,351.6486,378.3696,358.7538,360.5126,375.9846,370.9227,404.9219,404.237,401.5448,397.0736,396.3475,406.4683,494.9392,491.1107,535.6626,545.8155,567.36,559.885,635.4909,658.6272,645.4091,685.6393,,113.2197,167.7801
706,18411,Gibraltar,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0004,0.0003,0.0181,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
709,18417,Gibraltar,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0003,0.0003,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
715,18676,Greece,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.5254,533.0751,533.6643,536.8658,541.9206,550.6558,555.969,565.2926,576.1289,568.526,576.5703,549.6817,556.8007,560.1858,569.3106,574.9789,578.9676,579.1886,572.2712,554.3885,537.0806,524.1942,516.303,494.0686,488.018,479.4721,466.2221,473.0935,454.2913,449.4438,444.8308,,179.5515,171.076
718,18683,Greece,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.9123,532.462,533.0512,536.2527,541.3075,550.0427,555.2484,564.4392,570.7344,568.0781,575.3444,549.6792,556.7857,560.1858,569.2981,574.9789,578.8705,577.8591,572.1542,554.3836,537.0806,523.9003,516.161,494.0636,487.9857,479.4646,465.9082,472.9043,454.2415,449.2471,444.6714,,179.5515,171.076
723,18787,Greenland,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0041,0.0,,,
726,18793,Greenland,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0041,0.0,,,
730,18994,Grenada,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5657,1.5755,1.5876,1.6004,1.6252,1.6469,1.6675,1.6922,1.7192,1.7444,1.766,1.769,1.7789,1.8055,1.8035,1.8341,1.8358,1.8493,1.8679,1.8639,1.849,1.8645,1.8683,1.8817,1.8984,1.9187,1.9282,1.948,1.9675,1.9526,1.9635,,0.4595,0.5319
733,19001,Grenada,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5656,1.5754,1.5875,1.6003,1.6251,1.6468,1.6668,1.6913,1.719,1.7437,1.7654,1.769,1.7789,1.8055,1.8035,1.8341,1.8358,1.8493,1.8679,1.8639,1.849,1.8645,1.8683,1.8817,1.8984,1.9187,1.9282,1.948,1.9675,1.9526,1.9635,,0.4595,0.5319
738,19138,Guadeloupe,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3883,4.2794,4.1205,3.6907,3.8061,3.8001,4.9189,5.1182,5.0952,3.9898,4.0094,3.9829,5.4386,4.749,4.527,4.4445,4.5735,4.4307,4.5869,4.4511,4.4492,4.4386,4.4275,4.4106,4.4081,4.4764,4.5034,4.4703,4.4743,4.4795,0.0,,5.3955,6.1917
741,19144,Guadeloupe,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3883,4.2794,4.1205,3.6907,3.8061,3.8001,4.9189,5.1182,5.0952,3.9898,4.0094,3.9829,5.4386,4.749,4.527,4.4445,4.5735,4.4307,4.5869,4.4511,4.4492,4.4386,4.4275,4.4106,4.4081,4.4764,4.5034,4.4703,4.4743,4.4795,0.0,,5.3955,6.1917
745,19250,Guam,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
748,19256,Guam,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
752,19477,Guatemala,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.1229,311.6397,326.4135,339.1822,337.7207,344.4538,364.7253,365.4155,430.2469,393.0544,426.2145,387.9198,402.91,434.8838,406.4129,442.5896,432.938,461.8217,473.9389,500.143,525.238,530.6481,543.0183,559.1961,573.1324,592.5328,612.5512,627.0538,634.2652,654.8305,674.4928,,231.6271,310.2517
755,19484,Guatemala,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.232,299.7487,314.5225,327.2913,325.8298,332.5629,337.4767,346.4106,354.145,372.0594,376.8323,387.475,400.3449,397.9039,405.7505,422.7174,430.3655,454.9294,470.9004,490.5828,522.6752,528.7786,541.5906,554.587,572.7215,589.1195,607.7603,623.0908,633.6958,652.0098,667.8348,,231.6271,310.2517
760,19701,Guinea,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.2248,251.2153,245.7427,255.7633,271.5713,296.1132,296.0398,285.5527,319.5055,332.341,343.0802,349.66,375.5178,383.9135,387.997,420.8883,431.6571,441.6616,456.3668,472.842,545.1563,575.7425,609.7963,621.3996,634.0701,645.1983,694.2114,704.1037,709.059,742.1816,768.493,,317.6571,386.8361
763,19707,Guinea,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.6793,245.6699,240.1972,250.2178,266.0258,290.5678,289.841,275.6441,296.1375,315.1006,332.6446,348.4478,373.5668,379.8461,384.0798,416.0938,426.2007,437.1236,451.0557,468.6874,541.8287,571.375,604.2299,616.4565,629.4677,638.1491,690.6616,702.2263,707.8436,740.2991,766.7209,,317.6571,386.8361
768,19915,Guinea-Bissau,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8715,49.0933,49.9222,50.3687,52.0975,53.3856,45.6085,46.5203,54.0923,63.8554,57.3327,58.9395,62.3331,63.7993,64.786,64.8722,71.4584,71.9416,67.4759,69.3002,73.0199,70.9623,81.5107,76.9662,77.6319,84.0868,78.3532,77.0972,79.2781,80.4128,81.578,,35.1427,41.6144
771,19921,Guinea-Bissau,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.8614,42.0832,42.9121,43.3587,45.0875,46.3756,45.38,44.8164,45.0979,48.265,49.796,55.4541,56.5995,56.9935,55.7267,55.7357,59.4111,60.469,59.8426,62.9599,65.5595,65.5161,70.0992,70.4317,68.6815,72.3747,72.4945,73.101,75.4335,76.201,77.2731,,35.1427,41.6144
776,20138,Guyana,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4962,48.7528,51.5298,56.7917,56.2079,64.2609,64.9397,67.1294,69.3258,66.3592,57.0135,59.121,54.4472,62.9404,56.7502,53.7534,52.26,53.6561,56.6836,58.6524,61.4374,62.9808,64.3606,70.375,76.2579,79.1422,67.7776,72.6794,71.1123,74.8989,76.8164,,41.0976,42.8687
779,20144,Guyana,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6783,47.935,50.712,55.9739,55.3901,63.4431,63.5557,65.247,61.3691,65.6758,56.3982,58.7331,54.1639,61.1651,56.5564,53.4884,52.1781,53.492,56.6089,58.4565,60.3625,62.8837,64.2025,70.2235,76.0643,78.4115,66.7923,72.6115,70.9225,73.8952,76.2163,,41.0976,42.8687
