,Unnamed: 0,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
568,14979,Eritrea,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5459,3.7832,3.8398,4.4454,5.079,5.227,5.3654,5.6255,5.1338,5.0448,5.1782,5.1517,5.2963,5.1089,5.491,5.4306,5.4608,5.3402,5.5777,5.5994,5.6509,5.6821,5.7152,5.7758,5.8109,5.8793,5.8993,5.9385,,5.9017,7.301
575,15228,Estonia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4003,5.9093,5.4188,5.2226,5.1666,5.1411,5.2887,5.329,5.4372,5.4141,5.42,5.5601,5.647,5.605,5.5887,5.7971,5.9809,5.7904,5.9013,5.9398,6.0484,6.1271,6.209,6.2848,6.0564,6.1892,6.1548,6.3038,6.3147,,1.1464,1.1141
578,15235,Estonia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399,5.908,5.4175,5.2213,5.1632,5.139,5.2865,5.3269,5.4354,5.4141,5.4111,5.5519,5.6463,5.605,5.5876,5.7971,5.9809,5.7904,5.9013,5.9396,6.0477,6.1266,6.2087,6.2846,6.0564,6.1889,6.1537,6.3038,6.3147,,1.1464,1.1141
583,15447,Eswatini,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.605,1.6518,1.698,1.4599,1.5191,1.5552,1.6119,1.5708,1.6405,1.5401,1.5282,1.373,1.431,1.5308,1.5224,1.57,1.4447,1.8037,1.6807,1.4867,1.6179,1.5501,1.5474,1.5707,1.5525,1.4698,1.4287,1.4887,1.5089,1.6013,1.4742,,1.4957,1.7613
586,15453,Eswatini,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.553,1.5997,1.646,1.4078,1.4671,1.5032,1.5129,1.5059,1.5056,1.4485,1.4765,1.3532,1.4206,1.4918,1.487,1.546,1.4377,1.5622,1.531,1.473,1.5703,1.5,1.5106,1.5328,1.5185,1.4514,1.4024,1.4755,1.5014,1.5405,1.4608,,1.4957,1.7613
591,15670,Ethiopia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6784,77.1765,78.041,81.1488,84.5867,92.0389,92.7244,87.7293,89.6816,102.1471,98.8752,102.0685,107.2826,112.0654,124.5626,127.491,132.3757,139.1965,137.6647,145.0379,147.1147,152.89,156.6718,162.8382,166.1906,168.2361,182.1069,191.7546,,105.1829,120.6906
594,15677,Ethiopia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5343,75.0323,75.8968,80.3669,82.2051,89.7974,89.4296,85.1279,88.1212,100.2482,96.3987,99.6939,104.5806,109.6449,121.8397,125.3518,130.9846,136.9203,135.3129,142.5764,145.2679,151.0005,154.9444,161.0501,164.3199,166.8282,180.0444,189.1486,,105.1829,120.6906
599,15839,Ethiopia PDR,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3022,84.4719,86.5229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,15846,Ethiopia PDR,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1552,82.3249,84.3759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,15949,Falkland Islands (Malvinas),6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9504,3.9504,3.9504,3.9504,3.9504,3.9504,3.9504,3.9511,3.9508,3.9498,3.9471,3.9458,3.9428,3.941,3.9418,3.9386,3.9391,3.938,3.938,3.9378,3.938,3.938,3.9395,3.9387,3.9387,3.9387,3.9387,3.9387,3.9386,3.9386,3.9383,,,
610,15955,Falkland Islands (Malvinas),6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9503,3.9503,3.9503,3.9503,3.9503,3.9503,3.9503,3.951,3.9508,3.9497,3.947,3.9458,3.9428,3.941,3.9418,3.9386,3.9391,3.938,3.938,3.9378,3.938,3.938,3.9395,3.9387,3.9387,3.9387,3.9387,3.9387,3.9386,3.9386,3.9383,,,
614,16086,Faroe Islands,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1965,0.1966,0.1967,0.1972,0.1976,0.1977,0.1975,0.1976,0.1973,0.1974,0.1976,0.1978,0.1978,0.1978,0.1976,0.1972,0.197,0.197,0.1968,0.1969,0.1968,0.1971,0.1973,0.1974,0.198,0.1982,0.1985,0.1978,0.1979,0.1979,0.1983,,0.0279,0.029
617,16092,Faroe Islands,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1965,0.1966,0.1967,0.1972,0.1976,0.1977,0.1975,0.1976,0.1973,0.1974,0.1976,0.1978,0.1978,0.1978,0.1976,0.1972,0.197,0.197,0.1968,0.1969,0.1968,0.1971,0.1973,0.1974,0.198,0.1982,0.1985,0.1978,0.1979,0.1979,0.1983,,0.0279,0.029
621,16307,Fiji,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2462,1.2144,1.2182,1.3079,1.3624,1.4354,1.4257,1.4353,1.3886,1.3206,1.2458,1.3118,1.349,1.2315,1.359,1.2946,1.2527,1.2373,1.2543,1.2157,1.1602,1.263,1.2039,1.2294,0.6906,0.7923,0.7137,0.7899,0.7638,0.8368,0.8124,,1.2059,1.4501
624,16313,Fiji,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2395,1.2076,1.2115,1.3012,1.3557,1.4286,1.4205,1.4234,1.3738,1.317,1.2458,1.3118,1.349,1.2057,1.359,1.2946,1.2527,1.2359,1.2506,1.1639,1.1498,1.263,1.2039,1.2294,0.6733,0.7729,0.7135,0.788,0.7585,0.8346,0.8124,,1.2059,1.4501
631,16564,Finland,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3052,27.2038,24.5902,25.1422,25.7975,26.186,26.3955,26.6435,25.5964,25.579,26.5368,27.6787,28.3306,29.1749,28.902,28.0202,28.7745,29.3752,28.5446,26.2008,28.6439,27.5142,27.1192,27.0257,27.3551,26.8683,27.012,26.9217,26.8976,27.1537,26.7718,,5.7815,5.663
634,16571,Finland,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3042,27.2028,24.5892,25.1412,25.7965,26.185,26.388,26.641,25.5951,25.5778,26.5351,27.6779,28.3306,29.1747,28.902,28.0202,28.7715,29.3749,28.5433,26.2007,28.6422,27.5123,27.1192,27.0252,27.3551,26.8681,27.0116,26.9217,26.8972,27.1535,26.7718,,5.7815,5.663
641,16834,France,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2662,217.306,208.6794,209.9068,212.3347,217.3399,225.5987,222.7244,181.6689,170.0591,166.608,164.1914,159.1802,158.3344,156.9343,151.539,146.6979,149.2674,144.4952,138.6919,140.9522,136.1118,138.5538,141.4622,141.3866,144.0105,138.4395,143.9227,138.1316,134.2909,129.5156,,96.791,94.9282
644,16841,France,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2318,217.2715,208.6449,209.8724,212.3002,217.3055,225.5802,222.703,181.6378,170.0306,166.5602,164.1696,159.1615,158.2366,156.9075,151.4751,146.6967,149.2617,144.4677,138.6453,140.9322,136.1052,138.4548,141.46,141.3552,144.0025,138.4318,143.8048,138.1284,134.1992,129.4969,,96.791,94.9282
649,16981,French Guyana,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,0.0454,0.0419,0.0352,0.0346,0.0348,0.0396,0.0424,0.0396,0.0441,0.0337,0.0365,0.0355,0.0383,0.045,0.0527,0.0435,0.0388,0.0464,0.0413,0.041,0.0388,0.0462,0.0424,0.0442,0.0458,0.0512,0.0422,0.0434,0.0427,0.0063,,0.0419,0.0519
652,16987,French Guyana,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0415,0.043,0.0394,0.0327,0.0321,0.0323,0.0354,0.0368,0.0346,0.0336,0.0336,0.0365,0.0348,0.0349,0.0404,0.0455,0.043,0.0383,0.0435,0.0403,0.04,0.0383,0.0445,0.0419,0.0425,0.0422,0.0454,0.0417,0.0429,0.0417,0.0058,,0.0419,0.0519
656,17128,French Polynesia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397,0.0406,0.0439,0.0463,0.0464,0.0459,0.0457,0.0453,0.049,0.0524,0.0573,0.0485,0.0422,0.0447,0.049,0.0421,0.0424,0.0438,0.0462,0.0427,0.0447,0.0446,0.0428,0.0426,0.0418,0.0441,0.0429,0.0454,0.0424,0.0454,0.044,,0.0485,0.0603
659,17134,French Polynesia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0397,0.0406,0.0439,0.0463,0.0464,0.0459,0.0457,0.0452,0.0489,0.0524,0.0573,0.0485,0.0422,0.0447,0.049,0.0421,0.0424,0.0438,0.0462,0.0427,0.0447,0.0446,0.0428,0.0426,0.0418,0.0441,0.0429,0.0454,0.0424,0.0454,0.044,,0.0485,0.0603
663,17356,Gabon,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1513,1.1664,1.1878,1.2114,1.2027,1.1976,1.0418,1.0916,1.1256,1.1351,1.0863,1.0577,1.2513,1.447,1.8184,1.7038,1.9077,1.9414,2.2248,2.0443,2.2213,2.1389,1.9116,2.4387,2.1734,2.33,2.3637,2.4945,2.2726,2.5949,2.4031,,0.3056,0.3935
666,17363,Gabon,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0762,1.0913,1.1127,1.1364,1.1277,1.1225,0.987,1.0603,1.0947,1.1033,1.0608,1.0484,1.2212,1.3905,1.6227,1.6033,1.8125,1.8884,2.1182,1.9795,2.1485,1.9969,1.8543,2.3418,2.1244,2.2377,2.2678,2.3838,2.1893,2.4985,2.3312,,0.3056,0.3935
671,17580,Gambia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1722,1.2201,1.2138,1.2166,1.2262,1.2331,1.2366,1.2085,1.2577,1.4018,1.4155,1.0214,1.0074,1.1241,1.2023,1.246,1.324,1.3148,1.3151,1.4026,1.4197,1.3242,1.1998,1.2544,1.301,1.3129,1.3146,1.3346,1.3674,1.3466,1.4109,,1.3131,1.6861
674,17586,Gambia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9807,1.0286,1.0223,1.0251,1.0347,1.0416,1.0958,1.0466,1.124,1.0474,1.1444,1.0214,1.0074,1.1241,1.2023,1.246,1.324,1.3148,1.3151,1.4026,1.4197,1.3242,1.1998,1.2544,1.301,1.3129,1.3146,1.3346,1.3667,1.3466,1.4109,,1.3131,1.6861
679,17814,Georgia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0981,7.4625,6.6566,5.7791,6.2093,6.8255,6.1967,6.5955,6.7485,5.3923,6.2484,6.4195,6.4817,6.7239,6.6096,6.4159,6.2084,6.1408,6.3087,6.3374,6.662,6.9665,6.9528,6.4725,6.5242,6.3066,6.2033,6.3573,6.9973,,4.352,4.9858
682,17821,Georgia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.088,7.4524,6.6466,5.7691,6.1984,6.8218,6.1901,6.5855,6.7466,5.3907,6.2429,6.4136,6.473,6.7166,6.5994,6.4139,6.1972,6.1385,6.2759,6.3361,6.6616,6.9538,6.9508,6.4604,6.5224,6.3023,6.2033,6.2828,6.9655,,4.352,4.9858
689,18064,Germany,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.1178,236.7802,237.5367,226.4316,238.7883,232.4086,237.0564,228.4825,169.4564,165.9887,164.3523,159.7046,157.6552,155.8483,155.5667,154.1226,150.3979,151.8948,146.6265,145.0463,145.8606,141.9357,142.6928,145.2743,148.6289,145.4722,143.5281,139.0362,132.8304,131.2894,126.9406,,71.7601,70.4231
692,18071,Germany,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.116,236.7784,237.5349,226.4298,238.7865,232.4068,237.0562,228.4824,169.4563,165.9886,164.3522,159.7041,157.6552,155.836,155.5661,154.1219,150.3979,151.8893,146.6265,145.0434,145.8606,141.9334,142.6921,145.2741,148.62,145.4722,143.5272,139.0268,132.8293,131.2894,126.9406,,71.7601,70.4231
699,18301,Ghana,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2278,12.5408,12.5134,12.6335,12.7064,12.8098,13.7101,14.3011,17.1188,14.6231,16.6914,13.8909,13.5623,14.7311,13.1605,16.4209,16.1318,15.3031,15.2468,14.7895,15.6759,17.0834,16.7959,18.0562,17.5897,18.422,18.6217,19.6287,19.1678,19.726,23.037,,7.9747,11.6896
702,18308,Ghana,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0345,12.3475,12.3201,12.4402,12.5131,12.6165,13.5706,13.8266,15.8869,13.9347,15.9245,13.8559,13.5285,14.6967,13.1195,16.3672,16.014,15.1853,15.2024,14.782,15.6599,17.0497,16.7481,18.0263,17.5766,18.3897,18.4403,19.5631,19.0969,19.5609,22.5278,,7.9747,11.6896
707,18412,Gibraltar,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
710,18418,Gibraltar,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
716,18677,Greece,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,26.4514,26.0048,24.4588,24.9297,24.2697,25.2557,24.2502,23.924,23.6821,23.8814,22.9075,22.7033,22.5145,22.5301,21.7833,21.0842,21.9026,20.7723,19.7193,20.1299,19.1896,17.7106,17.7162,17.2472,16.7644,16.6337,16.8368,16.1256,15.9055,15.8128,,12.1975,11.9444
719,18684,Greece,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.056,26.4074,25.9608,24.4148,24.8857,24.2257,25.2158,24.203,23.6256,23.6573,23.8136,22.9073,22.702,22.5145,22.529,21.7833,21.0753,21.7812,20.7616,19.7188,20.1299,19.1627,17.6976,17.7158,17.2442,16.7637,16.6051,16.8196,16.121,15.8875,15.7982,,12.1975,11.9444
724,18788,Greenland,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0004,0.0,,,
727,18794,Greenland,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0004,0.0,,,
731,18995,Grenada,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0329,0.0338,0.0345,0.0344,0.0366,0.0367,0.0371,0.0397,0.0376,0.0393,0.0379,0.039,0.0392,0.0422,0.0422,0.0428,0.0435,0.0449,0.0469,0.0483,0.0503,0.0525,0.0537,0.0578,0.0529,0.0536,0.0541,0.0467,0.0465,0.0547,0.0552,,0.0229,0.0297
734,19002,Grenada,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0329,0.0338,0.0345,0.0344,0.0366,0.0367,0.0371,0.0396,0.0376,0.0392,0.0379,0.039,0.0392,0.0422,0.0422,0.0428,0.0435,0.0449,0.0469,0.0483,0.0503,0.0525,0.0537,0.0578,0.0529,0.0536,0.0541,0.0467,0.0465,0.0547,0.0552,,0.0229,0.0297
739,19139,Guadeloupe,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1545,0.1516,0.1489,0.1399,0.1417,0.1342,0.1606,0.162,0.1578,0.1343,0.1366,0.1409,0.1814,0.1632,0.1535,0.1447,0.1445,0.1361,0.1407,0.1369,0.1373,0.1368,0.1362,0.1355,0.1351,0.1365,0.1348,0.1329,0.1322,0.1319,0.0,,0.1672,0.1987
742,19145,Guadeloupe,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1545,0.1516,0.1489,0.1399,0.1417,0.1342,0.1606,0.162,0.1578,0.1343,0.1366,0.1409,0.1814,0.1632,0.1535,0.1447,0.1445,0.1361,0.1407,0.1369,0.1373,0.1368,0.1362,0.1355,0.1351,0.1365,0.1348,0.1329,0.1322,0.1319,0.0,,0.1672,0.1987
746,19251,Guam,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
749,19257,Guam,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
753,19478,Guatemala,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5549,9.0988,9.5494,10.0374,10.0055,10.2539,10.2567,10.2729,11.9809,11.0171,11.963,10.8154,11.0383,15.0722,11.9939,14.3479,12.554,13.4225,12.0994,14.1824,14.4409,15.3646,15.2846,15.8069,15.2386,16.2465,16.69,16.7449,16.5685,17.0316,18.5272,,13.0467,16.7046
756,19485,Guatemala,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928,8.4719,8.9225,9.4105,9.3786,9.627,9.4552,9.7139,9.7426,10.3996,10.5106,10.7747,10.8041,11.6958,11.9334,12.5334,12.3191,12.7932,11.8219,13.3095,14.2069,15.1939,15.1543,15.3861,15.201,15.9349,16.2525,16.3831,16.5165,16.7741,17.9193,,13.0467,16.7046
761,19702,Guinea,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.519,9.7644,9.7759,10.0545,10.502,11.1365,9.6713,9.5575,11.2738,10.5348,11.1074,12.5125,14.1859,14.1634,13.7707,15.9072,15.9128,15.9808,16.6517,16.5427,16.7298,18.0521,19.9353,19.835,19.9371,19.9404,23.7214,22.6197,21.4924,23.237,24.3389,,12.0367,15.779
764,19708,Guinea,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1726,9.4179,9.4294,9.708,10.1555,10.79,9.489,9.2661,10.5866,10.0277,10.8005,12.4018,14.0078,13.7921,13.413,15.4694,15.4146,15.5664,16.1668,16.1634,16.426,17.6534,19.4271,19.3837,19.5169,19.2968,23.3973,22.4483,21.3814,23.0652,24.1771,,12.0367,15.779
769,19916,Guinea-Bissau,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3704,2.3775,2.4074,2.4401,2.4884,2.5221,1.8568,1.8414,2.0463,2.408,2.167,2.7777,3.0619,3.1743,3.222,3.054,3.5941,3.525,2.9803,3.0272,3.2318,3.0521,3.8236,3.2148,3.5151,3.8685,3.2143,3.0931,3.1957,3.2122,3.2344,,1.5909,1.9111
772,19922,Guinea-Bissau,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8114,1.8185,1.8484,1.8812,1.9294,1.9631,1.8501,1.7913,1.7817,1.9495,1.9453,2.4594,2.5384,2.5529,2.3948,2.2198,2.4942,2.4775,2.2834,2.4483,2.5507,2.5549,2.7817,2.6182,2.6979,2.7991,2.6794,2.7282,2.8447,2.8276,2.8413,,1.5909,1.9111
777,20139,Guyana,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118,1.1872,1.1846,1.3063,1.2719,1.4384,1.4161,1.5146,1.7011,1.5695,1.4159,1.4618,1.5462,1.813,1.8463,1.5111,1.487,1.5326,1.7283,1.5907,1.83,1.6088,1.8086,1.9284,1.8623,2.1001,1.878,1.734,2.0001,2.1451,2.0678,,0.9046,1.0062
780,20145,Guyana,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9669,1.1424,1.1397,1.2614,1.227,1.3935,1.3754,1.4592,1.4671,1.5494,1.3978,1.4264,1.5203,1.6509,1.8286,1.4869,1.4795,1.5176,1.7215,1.5728,1.7318,1.5999,1.7942,1.9146,1.8446,2.0334,1.788,1.7278,1.9827,2.0535,2.013,,0.9046,1.0062
785,20357,Haiti,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.495,3.6858,4.1245,3.9443,3.9279,4.0156,4.1877,4.4184,4.6391,4.6469,5.057,5.0687,5.1492,5.1467,5.1446,5.4686,5.4827,5.5854,5.5728,5.6487,5.7021,5.7512,5.7899,5.8525,5.9465,6.0382,6.1761,6.0911,5.9188,6.0432,6.1363,,4.9445,6.0026
788,20363,Haiti,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4949,3.6857,4.1244,3.9443,3.9278,4.0156,4.1875,4.4183,4.6389,4.6468,5.0566,5.0687,5.1492,5.1467,5.1446,5.4686,5.482,5.5852,5.5728,5.6487,5.7021,5.7512,5.7899,5.8525,5.9465,6.0382,6.1761,6.0911,5.9188,6.0432,6.1363,,4.9445,6.0026
793,20427,Holy See,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0006,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,,,
796,20434,Holy See,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0006,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,,,
801,20656,Honduras,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4779,6.6437,6.6205,6.4891,6.3223,7.4138,6.5026,7.5098,7.9198,7.3638,8.2086,7.31,6.3895,9.8803,6.922,9.5721,8.3807,8.5959,8.4978,8.8713,8.8028,10.3567,9.0268,9.8286,10.1324,9.767,10.5434,10.2307,11.0512,10.2836,12.1052,,7.1273,8.4263
804,20662,Honduras,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8577,6.0235,6.0003,5.8689,5.7021,6.7936,6.2145,6.8911,7.0385,6.8787,7.5926,7.2525,6.2481,7.5534,6.8818,7.9314,8.0581,8.2219,8.1154,8.1989,8.3477,9.3051,8.9377,9.1944,9.3036,9.2906,9.8046,10.0079,10.593,9.86,10.3556,,7.1273,8.4263
811,20918,Hungary,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9914,28.0297,20.8624,22.8459,25.2696,22.6775,26.3368,25.9037,24.4488,24.4651,25.5848,27.3014,39.2661,33.4681,36.137,29.5466,27.2476,28.316,27.5378,23.8544,23.126,23.4246,23.8596,25.1692,25.3173,25.4012,27.2142,27.1843,28.0691,27.4547,28.5424,,11.7293,11.6846
814,20925,Hungary,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9889,28.0272,20.86,22.8434,25.2671,22.675,26.3363,25.9032,24.4456,24.4647,25.5836,27.3009,39.2661,33.4665,36.1313,29.5457,27.2271,28.3007,27.5376,23.8524,23.126,23.4244,23.8576,25.1692,25.3086,25.4012,27.2142,27.1838,28.0691,27.4543,28.5424,,11.7293,11.6846
