,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
1504,Antigua and Barbuda,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8253,2.8651,2.8658,2.9061,2.9564,2.9829,2.969,3.0001,3.0117,3.049,3.053,3.0647,3.0712,3.0917,3.1051,3.1037,3.1179,3.1052,3.092,3.0411,2.3442,2.3455,2.3485,2.362,2.3625,2.3616,2.3878,2.3944,2.4112,2.3034,2.2799,,1.4655,1.7539
1505,Antigua and Barbuda,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0604,0.0623,0.0638,0.062,0.0647,0.0676,0.0718,0.0722,0.0746,0.0794,0.0779,0.079,0.0798,0.0875,0.0897,0.0902,0.0893,0.0913,0.0923,0.098,0.0824,0.0895,0.0934,0.0941,0.0954,0.0952,0.0966,0.0807,0.0793,0.0933,0.0937,,0.0525,0.063
1506,Antigua and Barbuda,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.35,215.58,211.59,218.62,218.67,226.57,240.65,259.63,273.65,284.73,295.52,299.63,332.68,354.79,369.82,377.04,388.05,410.05,421.07,447.34,458.24,447.15,461.08,465.15,465.18,483.16,494.15,503.13,518.14,535.22,472.23,,,
1572,Argentina,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-40102.7293,-35904.11,-35904.11,-35904.11,-35904.11,-35904.11,-35904.11,-35904.11,-35904.11,-35904.11,-35904.11,-34737.0613,-34737.0613,-34737.0613,-34737.0613,-34737.0613,-27952.2907,-27952.2907,-27952.2907,-27952.2907,-27952.2907,,,
1574,Argentina,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81523.288,81523.288,81523.288,81523.288,81523.288,81523.288,81523.288,81523.288,81523.288,81523.288,81523.288,127768.6667,127768.6667,127768.6667,127768.6667,127768.6667,127768.6667,127768.6667,127768.6667,127768.6667,127768.6667,97341.75,97341.75,97341.75,97341.75,97341.75,54702.45,54702.45,54702.45,54702.45,54702.45,,,
1731,Argentina,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4482.4321,4469.2315,4546.0902,4518.0024,4581.2053,4669.7342,4617.6711,4652.8201,4534.9053,4742.4957,4717.6347,4652.1951,4775.7282,5103.8822,5199.9582,5147.3425,5237.7228,5136.9814,5055.9603,4837.613,4495.5724,4463.0261,4572.9677,4625.7318,4658.6779,4677.6197,4764.6557,4925.6858,4893.3918,4797.8851,4823.4151,,4092.6869,4206.9017
1732,Argentina,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4481,121.328,124.0047,122.5685,126.6058,126.9909,129.5923,131.4629,130.0044,132.1198,136.4847,134.1249,135.6234,149.4754,150.7743,149.4696,153.91,161.386,158.3992,139.7915,142.3039,145.501,143.9865,150.1079,150.1752,149.3418,158.8663,168.5906,164.782,171.9309,179.2239,,174.8708,186.0125
1733,Argentina,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163656.7827,167976.9227,173197.0527,166517.1827,169857.3127,176577.2308,182360.6025,188112.1547,189586.6686,197228.5095,192303.8578,235266.5085,226769.4445,236977.968,259404.058,263791.1305,277483.1242,276432.3827,291346.7085,281394.9215,288819.2697,264328.3808,266948.0419,264414.9123,264099.532,267179.3126,228934.0019,226375.5627,224731.8307,214313.0601,204717.6459,,,
1738,Argentina,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455.7502,4442.5495,4519.4082,4491.3204,4554.5233,4643.0522,4531.4622,4548.1336,4438.0127,4604.5392,4654.0272,4645.1266,4768.6374,5093.5673,5186.732,5136.1548,5227.8462,5127.3012,5044.9589,4823.4479,4487.0168,4457.5774,4566.0421,4603.8491,4656.6876,4672.7329,4760.5993,4909.9203,4890.1137,4794.875,4797.3185,,4092.6869,4206.9017
1739,Argentina,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.127,120.007,122.6836,121.2474,125.2847,125.6698,126.7923,128.1257,126.914,127.7758,134.3692,133.4795,134.976,148.5336,149.5666,148.4481,153.0082,160.5021,157.3948,138.4982,141.5227,145.0035,143.3541,148.1099,149.9935,148.8956,158.4959,167.1511,164.4827,171.6561,176.8412,,174.8708,186.0125
1740,Argentina,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117107.71,121427.85,126647.98,119968.11,123308.24,130018.36,135808.48,141558.6,143028.72,150658.83,145728.95,138229.07,129699.19,139899.31,162329.43,166729.55,180419.67,179369.79,194269.9,184320.0,191740.1,196500.3,199120.6,196590.7,196280.9,199361.0,196961.1,194401.2,192751.4,182331.5,172751.7,,,
1803,Armenia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3667,76.3667,76.3667,76.3667,76.3667,76.3667,76.3667,76.3667,76.3667,-84.0142,-84.0142,-84.0142,-84.0142,-84.0142,-84.0142,-84.0142,-84.0142,-84.0142,-84.0142,-113.5746,-113.5746,-113.5746,-113.5746,-113.5746,0.0,0.0,0.0,0.0,0.0,,,
1804,Armenia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-536.117,-539.78,,,,,,,,,
1807,Armenia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2254,54.2254,54.2254,54.2254,54.2254,54.2254,54.2254,54.2254,54.2254,207.196,207.196,207.196,207.196,207.196,207.196,207.196,207.196,207.196,207.196,35.3649,35.3649,35.3649,35.3649,35.3649,36.0668,36.0668,36.0668,36.0668,36.0668,,,
1808,Armenia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.151,,,,,,,,,,
1969,Armenia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7538,55.366,56.3137,54.3835,55.7133,56.2546,54.3772,55.0811,54.8105,55.115,57.1211,59.3691,60.9769,62.6468,64.3002,60.4053,61.3929,58.4107,58.5902,58.5134,60.3976,63.4769,64.3767,66.1955,67.9902,66.3314,63.2717,61.1289,61.5869,,33.7409,37.6413
1970,Armenia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5884,2.144,1.8567,1.833,1.853,1.8268,1.7758,1.7236,1.7636,1.7904,2.075,2.0222,2.1944,2.1399,3.1792,2.6762,2.6186,2.7804,2.6031,2.7072,3.257,3.4797,3.3282,3.7599,5.5957,4.2632,4.084,4.0491,4.1143,,2.9661,3.4642
1971,Armenia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6158.5921,2848.5921,2982.5921,3707.5921,2859.5921,3537.5921,3670.5921,3311.5921,3759.5921,3786.1818,3332.1818,3710.1818,3953.1818,4638.1818,4664.1818,5354.1818,5838.1818,4626.1818,4513.1818,5027.7903,5801.7903,5589.7903,5613.7903,5122.7903,5329.0668,5711.0668,7070.0668,6695.0668,6425.0668,,,
1976,Armenia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7354,55.3476,56.2953,54.3652,55.7072,56.2482,54.3187,55.0748,54.8105,55.1001,57.1211,59.3691,60.9695,62.6468,64.2429,60.4003,61.3854,58.4107,58.5129,58.5134,60.3777,63.4769,64.3767,66.188,67.9902,66.3289,63.2319,61.1165,61.4898,,33.7409,37.6413
1977,Armenia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5868,2.1424,1.8551,1.8315,1.8527,1.8265,1.7725,1.7233,1.7636,1.789,2.075,2.0222,2.1937,2.1399,3.1739,2.6758,2.6179,2.7804,2.596,2.7072,3.2552,3.4797,3.3282,3.7593,5.5957,4.263,4.0803,4.0479,4.1054,,2.9661,3.4642
1978,Armenia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6028.0,2718.0,2852.0,3577.0,2729.0,3407.0,3540.0,3181.0,3629.0,3663.0,3209.0,3587.0,3830.0,4515.0,4541.0,5231.0,5715.0,4503.0,4390.0,5106.0,5880.0,5668.0,5692.0,5201.0,5293.0,5675.0,7034.0,6659.0,6389.0,,,
1995,Aruba,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,-0.0923,-0.0923,-0.0923,-0.0923,-0.0923,-0.0923,-0.0923,-0.0923,-0.0923,-0.0923,-0.0565,-0.0565,-0.0565,-0.0565,-0.0565,-0.1222,-0.1222,-0.1222,-0.1222,-0.1222,,,
1997,Aruba,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2128,Aruba,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7674,0.7929,0.8329,0.8737,1.035,1.361,1.75,2.223,2.617,2.919,3.055,2.855,2.853,2.995,3.24,3.27,2.3,2.3,2.15,2.05,1.379,1.988,1.19,1.573,1.456,1.348,1.229,1.1192,1.0893,1.0799,1.0791,,,
2129,Aruba,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,0.0198,0.0222,0.0227,0.0248,0.027,0.0186,0.0301,0.0344,0.0438,0.0459,0.0471,0.0437,0.0505,0.0532,0.0554,0.0511,0.0531,0.0501,0.0536,0.0492,0.046,0.0609,0.0586,0.0607,0.0596,0.0599,0.0543,0.0528,0.0578,0.0582,,,
2130,Aruba,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.5416,534.9816,542.1516,652.2816,663.4216,711.3516,729.0516,762.4616,810.4716,813.5716,2383.3016,2413.4277,2443.4777,2563.7577,2623.8277,2724.4077,2724.3277,2824.2677,2664.1677,2634.5677,2514.2577,2503.7935,1353.9335,865.9835,877.0135,902.9935,887.8678,936.8678,964.8578,996.8078,877.7778,,,
2134,Aruba,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7674,0.7929,0.8329,0.8737,1.035,1.361,1.75,2.223,2.617,2.919,3.055,2.855,2.853,2.995,3.24,3.27,2.3,2.3,2.15,2.05,1.379,1.988,1.19,1.573,1.456,1.348,1.229,1.1192,1.0893,1.0799,1.0791,,,
2135,Aruba,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,0.0198,0.0222,0.0227,0.0248,0.027,0.0186,0.0301,0.0344,0.0438,0.0459,0.0471,0.0437,0.0505,0.0532,0.0554,0.0511,0.0531,0.0501,0.0536,0.0492,0.046,0.0609,0.0586,0.0607,0.0596,0.0599,0.0543,0.0528,0.0578,0.0582,,,
2136,Aruba,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.54,534.98,542.15,652.28,663.42,711.35,729.05,762.46,810.47,813.57,2383.3,2413.52,2443.57,2563.85,2623.92,2724.5,2724.42,2824.36,2664.26,2634.66,2514.35,2503.85,1353.99,866.04,877.07,903.05,887.99,936.99,964.98,996.93,877.9,,,
2220,Australia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-10689.5925,-41464.6137,-41464.6137,-41464.6137,-41464.6137,-41464.6137,-41464.6137,-41464.6137,-41464.6137,-41464.6137,-41464.6137,-31963.9195,-31963.9195,-31963.9195,-31963.9195,-31963.9195,-1585.0912,-1585.0912,-1585.0912,-1585.0912,-1585.0912,,,
2221,Australia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14914.7489,-11807.3334,-15657.9365,-22335.975,-17144.8922,-22140.2376,-27891.923,-42069.1684,-38323.4573,-37645.718,-28019.5265,-30526.8952,-32350.9548,-30241.0999,-38747.9859,-42448.6321,-41494.356,-34598.2462,-24827.1113,-22936.4455,-25011.492,-32310.4685,-47186.4778,-52646.9511,-55816.6751,-59968.0583,-79079.5164,-82394.3833,-84317.2047,-71124.5887,-79908.4231,,,
2224,Australia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58561.2819,58561.2819,58561.2819,58561.2819,58561.2819,58561.2819,58561.2819,58561.2819,58561.2819,58561.2819,58561.2819,68313.3939,68313.3939,68313.3939,68313.3939,68313.3939,68313.3939,68313.3939,68313.3939,68313.3939,68313.3939,0.0,0.0,0.0,0.0,0.0,1256.3833,1256.3833,1256.3833,1256.3833,1256.3833,,,
2225,Australia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152210.273,139580.2076,103630.2557,91974.3317,79563.7206,71507.6743,65983.5623,66931.7689,65309.4531,75111.5344,74988.5344,87959.3725,83344.9401,77587.985,74990.8892,92220.8155,89539.1535,91283.1863,70600.2173,58256.0419,63241.4912,50669.9385,46835.9037,47340.2544,50749.336,41751.4411,42337.9081,41380.5979,46674.9457,32239.6613,37393.6198,,,
2401,Australia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5821.3346,5844.5391,5777.3942,5724.4722,5688.3803,5657.7945,5513.7013,5642.6645,5722.2745,6397.4657,6602.1604,6994.786,6791.0772,5257.3311,5942.4468,5194.8422,6022.2452,5819.0929,5125.3741,5345.1919,4928.263,6894.9776,6876.0993,5125.774,5458.1009,5422.7968,4678.7494,5409.7005,5417.919,5069.1682,4405.281,,2998.5927,3068.6923
2402,Australia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.9753,266.7305,263.8657,263.2815,262.899,262.5183,248.3129,247.9481,260.7158,319.7572,341.6224,376.5443,356.5223,227.0864,295.4702,219.4677,293.8648,271.2399,216.1813,235.4701,193.679,374.7285,374.5968,234.4527,276.0294,262.9492,215.7247,289.2055,284.1961,269.1068,209.6552,,157.3311,164.1579
2403,Australia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324878.436,322608.536,329378.636,338798.2516,338375.5347,342519.1978,362529.6708,367842.259,378352.5759,386365.5335,391068.7309,365342.4847,382437.7398,376933.0588,383823.8756,390824.2664,406920.4866,414018.3087,426915.6382,435417.2198,435616.5114,374602.3673,368202.4505,357001.2104,346798.1847,350697.9847,385231.3126,382131.4498,381021.9554,385723.6256,359523.4515,,,
2408,Australia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729.8938,5753.0984,5685.9534,5633.0314,5596.9395,5566.3537,5346.3101,5391.5424,5526.8392,6126.8078,6514.0659,6951.9429,6708.4023,5112.226,5927.9378,5181.2093,5910.6705,5778.804,5116.347,5279.9469,4917.8788,6874.2256,6843.9982,5071.3714,5416.1041,5396.7657,4644.8649,5388.2439,5383.1365,4682.9705,4194.8182,,2998.5927,3068.6923
2409,Australia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.6332,260.3885,257.5236,256.9394,256.5569,256.1762,241.9247,238.361,253.2815,310.3585,337.7969,372.6325,348.9737,213.8377,294.1454,218.2229,283.6776,267.5614,215.3571,229.513,192.7309,372.8337,371.6658,229.4855,272.1949,260.5724,212.6309,287.2464,281.0203,233.8453,190.4391,,157.3311,164.1579
2410,Australia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274199.8,271929.9,278700.0,288120.1,287700.2,291802.2,311801.1,317102.4,327602.5,335602.8,340302.5,335602.6,352702.7,347202.8,354102.9,361103.0,377203.2,384303.4,397203.8,405704.1,405903.9,403704.0,397304.1,386104.4,375904.7,379804.5,382704.6,379604.7,378495.02,383195.01,356995.03,,,
2489,Austria,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-15381.5567,-6414.842,-6414.842,-6414.842,-6414.842,-6414.842,-6414.842,-6414.842,-6414.842,-6414.842,-6414.842,-7516.8522,-7516.8522,-7516.8522,-7516.8522,-7516.8522,-7440.2896,-7440.2896,-7440.2896,-7440.2896,-7440.2896,,,
2490,Austria,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10908.2393,-16637.171,-11873.3799,-12345.3047,-11283.2083,-12270.424,-9252.3096,-18005.1412,-16191.81,-19110.0728,-16020.8896,-17973.1816,-12280.9239,-2289.6927,-7371.3553,-8823.1906,-3008.5261,-1980.324,-1085.4561,-2653.8686,-2620.9771,-2588.0856,-2555.1941,-2522.1175,-2489.0408,-2482.433,-2475.8251,-2469.2172,-2462.6093,-2456.0015,-2449.3936,,,
2493,Austria,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.7327,1810.7327,1810.7327,1810.7327,1810.7327,1810.7327,1810.7327,1810.7327,1810.7327,1810.7327,1810.7327,156.2675,156.2675,156.2675,156.2675,156.2675,156.2675,156.2675,156.2675,156.2675,156.2675,354.288,354.288,354.288,354.288,354.288,225.94,225.94,225.94,225.94,225.94,,,
2494,Austria,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.3281,1083.4267,1092.4351,1101.9045,1102.0808,776.7392,772.5713,768.4035,764.2727,765.1543,766.036,766.9177,1042.1104,1043.2122,1035.2913,1027.3701,1019.0011,1010.6322,1002.2632,529.5844,520.4652,511.346,502.2268,493.859,485.4911,480.9554,476.4197,471.884,467.3483,462.8126,458.2769,,,
2654,Austria,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.3629,550.6877,538.6874,525.7242,512.2484,495.6742,488.0114,477.6047,468.6266,465.8086,459.3177,455.9352,457.1002,477.697,440.7973,433.3609,428.1895,419.8135,419.3907,413.2048,419.8586,414.7336,407.8742,413.6963,409.2505,394.6483,397.8522,398.9221,387.2148,374.78,365.7513,,191.7215,179.3676
2655,Austria,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7751,17.9166,17.2227,17.0666,16.853,16.8112,17.0181,16.9572,16.8688,16.6619,16.5753,16.6738,16.9095,16.2823,14.5031,14.4005,14.3078,14.0681,14.9441,13.5326,13.8506,14.4463,13.7467,14.0194,14.2637,14.5424,14.4982,14.2739,14.0119,14.1462,13.6656,,6.8466,6.643
2656,Austria,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47975.1443,51464.8743,46271.1843,46661.0043,46780.6765,49679.2489,53337.9173,53226.1811,54066.0473,52010.6677,52566.9879,63539.8785,64750.8547,69678.4877,69562.7832,71326.4495,70064.9702,67184.7772,66794.5852,60115.8969,65106.9235,61372.9338,58563.0712,58984.9065,55455.0431,57505.0431,57753.2576,60253.2726,58092.8315,60123.5089,52673.5238,,,
2661,Austria,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.3539,550.6787,538.6783,525.7152,512.2394,495.6652,488.0114,477.6047,468.6266,465.79,459.3156,455.9352,457.0977,477.6845,440.7973,433.2985,428.1895,419.811,419.3907,413.1974,419.8586,414.7336,407.8667,413.6764,409.2255,394.6483,397.8447,398.9096,387.1823,374.7725,365.7488,,191.7215,179.3676
2662,Austria,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7743,17.9158,17.2219,17.0658,16.8522,16.8104,17.0181,16.9572,16.8688,16.6608,16.5752,16.6738,16.9093,16.2811,14.5031,14.3948,14.3078,14.0679,14.9441,13.5319,13.8506,14.4463,13.746,14.0176,14.2614,14.5424,14.4975,14.2728,14.009,14.1455,13.6654,,6.8466,6.643
2663,Austria,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61275.24,64764.97,59571.28,59961.1,60080.936,62980.966,66640.996,66531.03,67371.06,65311.09,65861.1,69521.12,70731.13,75661.15,75541.16,77301.17,76040.963,73160.77,72770.578,66090.385,71080.193,68250.193,65440.193,65860.193,62330.193,64380.193,64680.193,67180.193,65020.193,67050.193,59600.193,,,
2727,Azerbaijan,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1578.8881,-1578.8881,-1578.8881,-1578.8881,-1578.8881,-1578.8881,-1578.8881,-1578.8881,-1578.8881,-1995.4258,-1995.4258,-1995.4258,-1995.4258,-1995.4258,-1995.4258,-1995.4258,-1995.4258,-1995.4258,-1995.4258,-2848.35,-2848.35,-2848.35,-2848.35,-2848.35,-2370.8966,-2370.8966,-2370.8966,-2370.8966,-2370.8966,,,
2729,Azerbaijan,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.7511,180.7511,180.7511,180.7511,180.7511,180.7511,180.7511,180.7511,180.7511,180.7511,0.0,0.0,0.0,0.0,0.0,454.8745,454.8745,454.8745,454.8745,454.8745,,,
2889,Azerbaijan,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0393,323.586,308.557,306.9,303.2364,304.6567,310.8263,340.9455,345.9301,354.4705,349.1507,359.8666,365.8482,402.8827,435.0017,583.7105,668.3878,619.3525,632.3409,618.8759,635.3284,647.8476,660.5304,660.5898,651.6457,639.6539,638.1035,716.0958,729.1481,,173.2742,191.8858
2890,Azerbaijan,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6001,7.6101,7.0313,6.8916,6.5722,6.8021,6.937,7.1509,7.3319,7.8099,8.1902,8.4648,8.9241,9.236,9.5236,9.7175,10.4336,10.5602,10.4383,10.7961,11.1508,11.3238,11.5996,12.8989,12.6967,12.4151,13.3614,14.2058,15.3987,,9.7932,10.9535
2891,Azerbaijan,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74782.1119,64376.1119,55964.1119,46446.1119,44259.1119,42586.1119,44525.1119,41347.1119,41885.1119,40308.3253,40296.3253,35428.3253,37245.3253,40085.3253,37215.3253,33425.3253,35745.3253,30158.3253,28415.3253,29428.65,30981.65,31131.65,31931.65,32451.65,33433.9779,32533.9779,34323.9779,35303.9779,34303.9779,,,
2896,Azerbaijan,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.9671,323.5138,308.4848,306.8277,303.197,304.6097,310.4689,340.8962,345.2972,354.468,349.0212,359.8666,365.8482,402.8777,435.0017,583.6831,668.3828,619.3525,632.2537,618.8709,635.3234,647.8452,660.5105,660.5848,651.6457,639.5642,638.0412,716.0809,728.9413,,173.2742,191.8858
2897,Azerbaijan,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.595,7.6051,7.0262,6.8866,6.57,6.7995,6.9172,7.1482,7.2969,7.8096,8.1784,8.4648,8.9241,9.2355,9.5236,9.715,10.4331,10.5602,10.4304,10.7956,11.1504,11.3236,11.5978,12.8985,12.6967,12.4069,13.3557,14.2044,15.3799,,9.7932,10.9535
2898,Azerbaijan,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76361.0,65955.0,57543.0,48025.0,45838.0,44165.0,46104.0,42926.0,43464.0,42123.0,42111.0,37243.0,39060.0,41900.0,39030.0,35240.0,37560.0,31973.0,30230.0,32277.0,33830.0,33980.0,34780.0,35300.0,35350.0,34450.0,36240.0,37220.0,36220.0,,,
2954,Bahamas,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2956,Bahamas,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3106,Bahamas,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.135,9.1923,9.2479,9.3659,9.5463,9.81,11.7123,11.783,12.3935,12.5643,13.4581,10.0573,10.2984,9.9983,11.3738,11.1806,11.0628,10.9613,12.2543,11.6823,11.3622,12.8055,11.747,13.32,12.1386,12.346,12.9475,14.087,12.4108,12.8016,13.2383,,0.3243,0.4659
