,Unnamed: 0,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
1206,30834,Namibia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8727.4,8727.4,8727.4,8727.4,,8727.4,8727.4,8727.4,8727.4,8727.4,8727.4,8939.3,8939.3,8939.3,,8939.3,8939.3,8939.3,8939.3,8939.3,8939.3,9768.7,9768.7,9768.7,9768.7,9768.7,9768.7,,,,,,,
1209,30990,Namibia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11543.2657,11631.5657,11730.8157,11960.5657,12139.5757,12190.2257,12290.3857,12337.2857,12387.2357,12228.1657,12210.4157,12594.4847,12339.9847,12467.4847,12577.0847,12938.4847,12956.1847,12999.6274,13969.5274,13711.9274,13741.1274,13427.5193,13995.7193,13207.7193,14309.8193,14458.8193,14640.1166,14820.3066,14847.3966,14908.5638,14586.6538,,,
1212,30997,Namibia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.1,1071.4,1170.65,1400.4,1579.41,1630.06,1730.22,1777.12,1827.07,1668.0,1650.25,2034.2,1779.7,1907.2,2016.8,2378.2,2395.9,2439.0,3408.9,3151.3,3180.5,2867.1,3435.3,2647.3,3749.4,3898.4,4079.4,4259.59,4286.68,4346.77,4024.86,,,
1213,31050,Nauru,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1214,31052,Nauru,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1217,31192,Nauru,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.297,125.305,121.313,114.321,110.329,106.338,103.346,103.355,99.364,92.073,84.683,81.092,77.402,66.411,66.42,62.728,44.436,44.444,44.452,40.752,44.452,40.752,44.452,48.157,51.762,55.467,44.472,48.177,50.882,55.583,55.087,,,
1220,31198,Nauru,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.297,125.305,121.313,114.321,110.329,106.338,103.346,103.355,99.364,92.073,84.683,81.092,77.402,66.411,66.42,62.728,44.436,44.444,44.452,40.752,44.452,40.752,44.452,48.157,51.762,55.467,44.472,48.177,50.882,55.583,55.087,,,
1221,31258,Nepal,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-4304.1045,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,-7173.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1222,31260,Nepal,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1225,31410,Nepal,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1250.3475,-938.8475,-716.8475,-540.8475,-312.8475,379.0755,429.7258,730.6311,206.7593,1407.0175,1267.3755,-1383.4414,-2020.973,-1621.0668,-2039.7258,-1646.2632,-2175.8505,-2058.5997,-1273.0941,-476.9371,206.3861,7765.6647,8007.1037,8757.7157,10129.9501,9289.2723,12411.7571,14059.3749,15741.0308,16922.2062,16921.3214,,,
1228,31416,Nepal,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.5,1128.0,1350.0,1526.0,1754.0,2470.0,2524.0,2822.0,2285.0,3261.0,3106.0,3301.0,2664.0,3067.0,2654.0,3057.0,2529.0,2651.0,3439.0,4236.0,4920.0,5308.0,5550.0,6300.0,7670.0,6830.0,10000.0,11660.0,13340.0,14550.0,14550.0,,,
1229,31489,Netherlands,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-598.0113,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-838.6591,-725.0388,-725.0388,-725.0388,-725.0388,-725.0388,-558.5872,-558.5872,-558.5872,-558.5872,-558.5872,,,
1230,31490,Netherlands,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2454.6995,-2484.6281,-2515.1693,-2546.3269,-2578.1007,-2610.5353,-2643.5653,-2677.2192,-2711.53,-2746.4753,-2755.1204,-2763.7594,-2772.4322,-2377.3308,-2389.2455,-2395.6108,-2402.1252,-2408.8142,-2415.7135,-2403.6422,-2361.0932,-2364.5609,-2368.337,-2380.3892,-2349.027,-2316.8843,-2284.0282,-2279.4406,-2271.2274,-2262.6651,-2261.7789,,,
1231,31493,Netherlands,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,30.1418,44.616,44.616,44.616,44.616,44.616,44.616,44.616,44.616,44.616,44.616,183.3223,183.3223,183.3223,183.3223,183.3223,46.5931,46.5931,46.5931,46.5931,46.5931,,,
1232,31494,Netherlands,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.993,384.3313,403.8892,423.6407,444.1133,464.079,484.5166,505.5649,526.5423,548.2124,569.8049,591.1622,612.8923,637.351,638.425,654.3915,670.3984,686.5718,702.5399,795.1032,813.4322,834.9414,855.9117,990.5015,1025.6554,1061.7349,1098.6596,616.2734,631.1314,646.0472,661.4112,,,
1235,31666,Netherlands,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180227.8656,186427.9656,183827.9656,188118.9997,188911.2476,195010.645,202805.9297,197395.2899,198789.1582,194279.8149,195276.1813,199613.3413,200825.2365,202961.6586,204622.4953,200124.1526,198021.757,197322.1749,196724.6511,193524.9511,206224.979,194476.7948,189275.487,187674.987,181370.5606,185869.1523,186278.1486,183776.2829,180870.8885,178647.4017,161749.416,,,
1238,31673,Netherlands,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173311.8,179511.9,176911.9,181211.9,182012.0,188112.0,195912.0,190512.0,191912.1,187412.1,188412.2,193012.2,194312.3,196512.3,198212.3,193712.4,191612.5,190912.6,190312.6,187112.9,199812.9,187813.1,182613.3,181012.8,174713.0,179213.1,179613.3,177113.9,174212.9,172013.5,155113.6,,,
1239,31690,Netherlands Antilles (former),6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0813,-0.0498,-0.0498,-0.0498,-0.0498,-0.0498,-0.1076,-0.1076,-0.1076,-0.1076,-0.1076,,,
1240,31692,Netherlands Antilles (former),6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1243,31818,Netherlands Antilles (former),6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.9114,4334.9214,3596.5014,5555.6014,5320.7014,5271.2014,4932.4014,5164.2014,328.0014,2167.8014,5659.6014,5770.1187,5560.1187,5560.2187,5841.5187,5784.4187,6035.3187,6788.7187,6528.3187,6676.0187,4616.6187,5877.3502,6970.0502,6180.0502,6860.6502,7380.0502,6529.3924,6329.4924,6519.3924,6736.1924,5934.5924,0.0,,
1246,31824,Netherlands Antilles (former),6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.91,4334.92,3596.5,5555.6,5320.7,5271.2,4932.4,5164.2,328.0,2167.8,5659.6,5770.2,5560.2,5560.3,5841.6,5784.5,6035.4,6788.8,6528.4,6676.1,4616.7,5877.4,6970.1,6180.1,6860.7,7380.1,6529.5,6329.6,6519.5,6736.3,5934.7,,,
1247,31873,New Caledonia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1248,31875,New Caledonia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,,,
1251,31966,New Caledonia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-207.8877,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,-36.1947,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,30.9357,,,
1254,32049,New Zealand,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-28066.3639,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-24121.3286,-18155.187,-18155.187,-18155.187,-18155.187,-18155.187,-13541.3128,-13541.3128,-13541.3128,-13541.3128,-13541.3128,,,
1255,32050,New Zealand,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20299.8231,-21343.3829,-20968.131,-21545.4903,-21189.0002,-19852.8386,-19550.8501,-20151.518,-22243.6594,-23598.323,-25961.602,-25777.5333,-23302.2815,-26515.8631,-29911.623,-32965.1339,-33460.2016,-36728.8235,-30634.7035,-30973.2605,-30968.8363,-29616.7004,-27961.2563,-28714.2022,-27704.8963,-27275.8436,-26103.4023,-22181.9435,-19858.0446,-19335.0399,-19983.306,,,
1256,32053,New Zealand,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,1012.7981,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,147.5992,302.5991,302.5991,302.5991,302.5991,302.5991,1795.2337,1795.2337,1795.2337,1795.2337,1795.2337,,,
1257,32054,New Zealand,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4105,-7.8568,-5.3054,-2.5432,0.186,1.6811,3.1072,4.5333,5.9594,7.3855,42.5477,43.1358,39.8787,66.8075,114.2047,196.4724,243.3334,328.3234,62.2337,126.8255,155.047,221.5023,192.4872,193.993,188.1228,227.8998,231.6865,105.8225,105.9798,125.1282,84.8683,,,
1260,32216,New Zealand,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.876,1255.896,2235.906,3895.2222,3983.5374,4802.1676,6727.4763,9156.7276,8306.3025,11093.8337,11631.139,15825.4617,14872.8575,14680.3171,15297.651,14436.8611,13784.6567,14094.6307,14705.0168,13123.4793,12642.5887,18483.3354,21603.5834,21144.2475,22972.8344,22932.6293,28168.1796,28347.0024,27806.7222,28928.149,23857.7889,,,
1263,32223,New Zealand,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24942.9,25872.92,26852.93,28513.03,28602.62,29382.63,31312.56,33742.79,32893.03,35683.26,36223.16,37333.05,36382.94,36192.8,36812.86,35952.8,35302.81,35612.76,36222.64,34642.58,34162.6,33882.52,37002.53,36542.47,38372.47,38332.4,37462.41,37642.28,37102.21,38232.16,33162.15,,,
1264,32287,Nicaragua,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-38.3198,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-266.4878,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,-978.4188,,,
1265,32289,Nicaragua,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,19489.9865,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,23825.763,11895.4722,11895.4722,11895.4722,11895.4722,11895.4722,20430.0855,20430.0855,20430.0855,20430.0855,20430.0855,,,
1268,32440,Nicaragua,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21564.8013,21503.8013,21900.8013,21801.8013,22045.8013,22281.8013,22377.8013,22646.8013,22913.2747,23122.2747,23244.7479,27554.3564,27617.3564,27971.3564,28016.3564,27908.3564,28057.3564,28187.3564,28005.3564,28084.3564,28107.5408,15802.319,15540.319,15342.319,15590.5035,16256.5035,25007.1168,24938.1168,24830.1168,25313.3469,24474.3469,,,
1271,32446,Nicaragua,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.0,2004.0,2401.0,2302.0,2546.0,2782.0,2878.0,3147.0,3417.0,3626.0,3752.0,3954.0,4017.0,4371.0,4416.0,4308.0,4457.0,4587.0,4405.0,4484.0,4509.0,4846.0,4584.0,4386.0,4636.0,5302.0,5518.0,5449.0,5341.0,5829.0,4990.0,,,
1272,32509,Niger,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-32.19,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-72.8614,-47.7972,-47.7972,-47.7972,-47.7972,-47.7972,-31.6573,-31.6573,-31.6573,-31.6573,-31.6573,,,
1273,32511,Niger,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,5702.8536,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1304.2069,1277.5334,1277.5334,1277.5334,1277.5334,1277.5334,1275.7595,1275.7595,1275.7595,1275.7595,1275.7595,,,
1276,32662,Niger,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329.2635,6297.2635,6261.1635,6388.8635,6363.5635,6348.2635,6424.5635,6430.5635,6477.8635,6450.6635,6450.4635,1974.5455,2001.7455,2060.7455,2105.9455,1999.9455,1975.1455,1994.0455,2086.6455,2241.5455,2462.9455,2594.4362,3138.6362,3351.5362,3528.6362,3410.6362,3445.4022,3375.9022,3646.6022,3828.1022,3869.1022,,,
1279,32668,Niger,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.6,626.6,590.5,718.2,692.9,677.6,753.9,759.9,807.2,780.0,779.8,743.2,770.4,829.4,874.6,768.6,743.8,762.7,855.3,1010.2,1231.6,1364.7,1908.9,2121.8,2298.9,2180.9,2201.3,2131.8,2402.5,2584.0,2625.0,,,
1280,32736,Nigeria,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1281,32738,Nigeria,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45992.6758,45992.6758,45992.6758,45992.6758,45992.6758,45992.6758,45992.6758,45992.6758,45992.6758,45992.6758,45992.6758,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45992.9575,45991.2677,45991.2677,45991.2677,45991.2677,45991.2677,,,
1284,32894,Nigeria,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130582.6758,138192.6758,145632.6758,143172.6758,135122.6758,132182.6758,136292.6758,132642.6758,126452.6758,124222.6758,126822.6758,130942.9575,135802.9575,139982.9575,145122.9575,153522.9575,146402.9575,142862.9575,140882.9575,125282.9575,163492.9575,178222.9575,165202.9575,165702.9575,171712.9575,158192.9575,163891.2677,177591.2677,191391.2677,194491.2677,194591.2677,,,
1287,32901,Nigeria,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84590.0,92200.0,99640.0,97180.0,89130.0,86190.0,90300.0,86650.0,80460.0,78230.0,80830.0,84950.0,89810.0,93990.0,99130.0,107530.0,100410.0,96870.0,94890.0,79290.0,117500.0,132230.0,119210.0,119710.0,125720.0,112200.0,117900.0,131600.0,145400.0,148500.0,148600.0,,,
1288,32942,Niue,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,-0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3177,-2.3177,-2.3177,-2.3177,-2.3177,-2.1793,-2.1793,-2.1793,-2.1793,-2.1793,,,
1289,32944,Niue,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3173,2.3173,2.3173,2.3173,2.3173,2.3173,2.3173,2.3173,2.3173,2.3173,2.3173,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,1.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1292,33084,Niue,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5783,9.5783,9.5783,9.5783,9.5783,9.5783,9.5783,9.5783,9.5783,9.5783,9.5783,8.7206,8.7206,5.0606,5.0606,5.0606,5.0606,5.0606,8.7206,5.0606,5.0606,5.0123,5.0123,5.0123,8.6823,5.0123,5.1507,5.1507,5.5807,6.3007,6.2307,,,
1295,33090,Niue,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,3.67,3.67,3.67,3.67,3.67,7.33,3.67,3.67,7.33,7.33,7.33,11.0,7.33,7.33,7.33,7.76,8.48,8.41,,,
1296,33100,Norfolk Island,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,0.4703,0.4703,0.4703,0.4703,0.4703,0.1275,0.1275,0.1275,0.1275,0.1275,,,
1297,33102,Norfolk Island,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1300,33169,Norfolk Island,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,-0.1971,0.4703,0.4703,0.4703,0.4703,0.4703,0.1275,0.1275,0.1275,0.1275,0.1275,,,
1303,33242,North Macedonia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1664.96,-2097.01,-3471.18,,,,,,,,,
1306,33402,North Macedonia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11249.0,10313.4,10460.7,10758.9,11850.1,10820.3,12870.6,11969.8,12303.1,12257.3,11164.5,11527.3,11446.6,11600.9,11317.9,10068.5,9979.0,8874.1,9037.1,9909.1,9297.2,8381.2,8066.2,7527.3,7346.4,7905.5,7436.6,8506.6,7122.7,,,
1309,33409,North Macedonia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11249.0,10313.4,10460.7,10758.9,11850.1,10820.3,12870.6,11969.8,12303.1,12257.3,11164.5,11527.3,11446.6,11600.9,11317.9,10068.5,9979.0,8874.1,9037.1,9909.1,9297.2,8381.2,8066.2,7527.3,7346.4,7905.5,7436.6,8506.6,7122.7,,,
1310,33420,Northern Mariana Islands,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6046,-3.6046,-3.6046,-3.6046,-3.6046,-3.6046,-3.6046,-3.6046,-3.6046,-3.6046,-2.8753,-2.8753,-2.8753,-2.8753,-2.8753,-2.8753,-2.8753,-2.8753,-2.8753,-2.8753,35.3907,35.3907,35.3907,35.3907,35.3907,60.9307,60.9307,60.9307,60.9307,60.9307,,,
1311,33422,Northern Mariana Islands,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9274,146.9274,146.9274,146.9274,146.9274,146.9274,146.9274,146.9274,146.9274,146.9274,146.2219,146.2219,146.2219,146.2219,146.2219,146.2219,146.2219,146.2219,146.2219,146.2219,148.1625,148.1625,148.1625,148.1625,148.1625,909.5948,909.5948,909.5948,909.5948,909.5948,,,
1314,33501,Northern Mariana Islands,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.3228,143.3228,143.3228,143.3228,143.3228,143.3228,143.3228,143.3228,143.3228,143.3228,143.3466,143.3466,143.3466,143.3466,143.3466,143.3466,143.3466,143.3466,143.3466,143.3466,183.5532,183.5532,183.5532,183.5532,183.5532,970.5256,970.5256,970.5256,970.5256,970.5256,,,
1317,33584,Norway,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-16199.3957,-24014.8663,-24014.8663,-24014.8663,-24014.8663,-24014.8663,-24014.8663,-24014.8663,-24014.8663,-24014.8663,-24014.8663,-20367.842,-20367.842,-20367.842,-20367.842,-20367.842,-20215.008,-20215.008,-20215.008,-20215.008,-20215.008,,,
1318,33585,Norway,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13477.4143,-15302.0817,-15056.5572,-16642.853,-14382.9582,-18639.1116,-18063.7593,-17336.2305,-19455.611,-20921.6635,-22898.5832,-24928.6677,-26077.2211,-27675.1366,-27207.3349,-24356.0467,-26442.2116,-26560.9375,-28421.1391,-32284.6419,-29795.1292,-30294.4503,-26761.6254,-27103.8691,-23606.8019,-18792.1254,-18113.0124,-18873.4044,-19651.7865,-21297.9375,-24731.5992,,,
1319,33588,Norway,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.494,186.494,186.494,186.494,186.494,0.0,0.0,0.0,0.0,0.0,,,
1320,33589,Norway,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.1177,1679.5426,1676.6812,1637.7941,1674.5485,1885.2785,2061.0783,2319.802,2267.6346,2357.0834,2394.9777,2342.879,2278.9624,2034.778,1950.2377,2001.9993,1995.7088,1985.0218,2346.1313,2472.7088,2659.6858,2509.9437,2515.3778,2073.3906,2170.9931,2604.3918,2355.1682,2393.8292,2570.8997,2510.812,2062.458,,,
